Tool;Model;RunIndex;PhaseName;MetricName;MetricValue
RSyncBDD-Unordered;GeneratedI8O4Seed68.ttmodel;3;Run;AvgPath;7.765625
RSyncBDD-Unordered;GeneratedI10O2Seed68.ttmodel;3;Initialization;Time;719408183
RSyncBDD-Unordered;GeneratedI10O2Seed68.ttmodel;3;Load;Time;46686256804
RSyncBDD-Unordered;GeneratedI10O2Seed68.ttmodel;3;Run;Time;7058695186
RSyncBDD-Unordered;GeneratedI10O2Seed68.ttmodel;3;Run;AssignmentNodes;4
RSyncBDD-Unordered;GeneratedI10O2Seed68.ttmodel;3;Run;DecisionNodes;791
RSyncBDD-Unordered;GeneratedI10O2Seed68.ttmodel;3;Run;MaxPath;10
RSyncBDD-Unordered;GeneratedI10O2Seed68.ttmodel;3;Run;MinPath;8
RSyncBDD-Unordered;GeneratedI10O2Seed68.ttmodel;3;Run;AvgPath;9.515625
RSyncBDT;GeneratedI4O2Seed42.ttmodel;3;Initialization;Time;519835971
RSyncBDT;GeneratedI4O2Seed42.ttmodel;3;Load;Time;286768366
RSyncBDT;GeneratedI4O2Seed42.ttmodel;3;Run;Time;149929498
RSyncBDT;GeneratedI4O2Seed42.ttmodel;3;Run;AssignmentNodes;12
RSyncBDT;GeneratedI4O2Seed42.ttmodel;3;Run;DecisionNodes;11
RSyncBDT;GeneratedI4O2Seed42.ttmodel;3;Run;MaxPath;4
RSyncBDT;GeneratedI4O2Seed42.ttmodel;3;Run;MinPath;2
RSyncBDT;GeneratedI4O2Seed42.ttmodel;3;Run;AvgPath;3.375
RSyncBDT;GeneratedI8O2Seed68.ttmodel;3;Initialization;Time;594947085
RSyncBDT;GeneratedI8O2Seed68.ttmodel;3;Load;Time;3319732311
RSyncBDT;GeneratedI8O2Seed68.ttmodel;3;Run;Time;1837645804
RSyncBDT;GeneratedI8O2Seed68.ttmodel;3;Run;AssignmentNodes;223
RSyncBDT;GeneratedI8O2Seed68.ttmodel;3;Run;DecisionNodes;222
RSyncBDT;GeneratedI8O2Seed68.ttmodel;3;Run;MaxPath;8
RSyncBDT;GeneratedI8O2Seed68.ttmodel;3;Run;MinPath;6
RSyncBDT;GeneratedI8O2Seed68.ttmodel;3;Run;AvgPath;7.71875
RSyncBDT;GeneratedI8O4Seed68.ttmodel;3;Initialization;Time;643607011
RSyncBDT;GeneratedI8O4Seed68.ttmodel;3;Load;Time;3978171739
RSyncBDT;GeneratedI8O4Seed68.ttmodel;3;Run;Time;3210539690
RSyncBDT;GeneratedI8O4Seed68.ttmodel;3;Run;AssignmentNodes;242
RSyncBDT;GeneratedI8O4Seed68.ttmodel;3;Run;DecisionNodes;241
RSyncBDT;GeneratedI8O4Seed68.ttmodel;3;Run;MaxPath;8
RSyncBDT;GeneratedI8O4Seed68.ttmodel;3;Run;MinPath;7
RSyncBDT;GeneratedI8O4Seed68.ttmodel;3;Run;AvgPath;7.890625
RSyncBDT;GeneratedI10O2Seed68.ttmodel;3;Initialization;Time;789800624
RSyncBDT;GeneratedI10O2Seed68.ttmodel;3;Load;Time;45093681313
RSyncBDT;GeneratedI10O2Seed68.ttmodel;3;Run;Time;30366784135
RSyncBDT;GeneratedI10O2Seed68.ttmodel;3;Run;AssignmentNodes;887
RSyncBDT;GeneratedI10O2Seed68.ttmodel;3;Run;DecisionNodes;886
RSyncBDT;GeneratedI10O2Seed68.ttmodel;3;Run;MaxPath;10
RSyncBDT;GeneratedI10O2Seed68.ttmodel;3;Run;MinPath;8
RSyncBDT;GeneratedI10O2Seed68.ttmodel;3;Run;AvgPath;9.73046875
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;3;Initialization;Time;508452372
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;3;Load;Time;278798636
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;3;Run;Time;143123406
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;3;Run;AssignmentNodes;12
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;3;Run;DecisionNodes;11
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;3;Run;MaxPath;4
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;3;Run;MinPath;2
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;3;Run;AvgPath;3.375
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;3;Initialization;Time;568301436
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;3;Load;Time;3020073076
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;3;Run;Time;1562975158
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;3;Run;AssignmentNodes;201
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;3;Run;DecisionNodes;200
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;3;Run;MaxPath;8
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;3;Run;MinPath;6
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;3;Run;AvgPath;7.5546875
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;3;Initialization;Time;593223210
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;3;Load;Time;3724545588
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;3;Run;Time;3019748020
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;3;Run;AssignmentNodes;237
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;3;Run;DecisionNodes;236
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;3;Run;MaxPath;8
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;3;Run;MinPath;7
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;3;Run;AvgPath;7.8515625
RSyncBDT-Unordered;GeneratedI10O2Seed68.ttmodel;3;Initialization;Time;757497527
RSyncBDT-Unordered;GeneratedI10O2Seed68.ttmodel;3;Load;Time;46576649985
RSyncBDT-Unordered;GeneratedI10O2Seed68.ttmodel;3;Run;Time;27448425919
RSyncBDT-Unordered;GeneratedI10O2Seed68.ttmodel;3;Run;AssignmentNodes;791
RSyncBDT-Unordered;GeneratedI10O2Seed68.ttmodel;3;Run;DecisionNodes;790
RSyncBDT-Unordered;GeneratedI10O2Seed68.ttmodel;3;Run;MaxPath;10
RSyncBDT-Unordered;GeneratedI10O2Seed68.ttmodel;3;Run;MinPath;8
RSyncBDT-Unordered;GeneratedI10O2Seed68.ttmodel;3;Run;AvgPath;9.521484375
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;4;Initialization;Time;636369830
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;4;Initialization;Memory;4938664
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;4;Load;Time;104126575
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;4;Load;Memory;5400016
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;4;Run;Time;81605455
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;4;Run;Memory;5604016
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;4;Initialization;Time;612378016
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;4;Initialization;Memory;4938352
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;4;Load;Time;225091748
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;4;Load;Memory;5758200
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;4;Run;Time;288174508
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;4;Run;Memory;6008536
ATLEMFTVMImproved;GeneratedI8O4Seed68.ttmodel;4;Initialization;Time;603317912
ATLEMFTVMImproved;GeneratedI8O4Seed68.ttmodel;4;Initialization;Memory;4938208
ATLEMFTVMImproved;GeneratedI8O4Seed68.ttmodel;4;Load;Time;245567849
ATLEMFTVMImproved;GeneratedI8O4Seed68.ttmodel;4;Load;Memory;5828560
ATLEMFTVMImproved;GeneratedI8O4Seed68.ttmodel;4;Run;Time;313636101
ATLEMFTVMImproved;GeneratedI8O4Seed68.ttmodel;4;Run;Memory;6065832
ATLEMFTVMImproved;GeneratedI10O2Seed68.ttmodel;4;Initialization;Time;619895012
ATLEMFTVMImproved;GeneratedI10O2Seed68.ttmodel;4;Initialization;Memory;4938496
ATLEMFTVMImproved;GeneratedI10O2Seed68.ttmodel;4;Load;Time;380607036
ATLEMFTVMImproved;GeneratedI10O2Seed68.ttmodel;4;Load;Memory;7029296
ATLEMFTVMImproved;GeneratedI10O2Seed68.ttmodel;4;Run;Time;527620434
ATLEMFTVMImproved;GeneratedI10O2Seed68.ttmodel;4;Run;Memory;6934992
ATLEMFTVMImproved;GeneratedI12O2Seed7634.ttmodel;4;Initialization;Time;615189413
ATLEMFTVMImproved;GeneratedI12O2Seed7634.ttmodel;4;Initialization;Memory;4937280
ATLEMFTVMImproved;GeneratedI12O2Seed7634.ttmodel;4;Load;Time;899242658
ATLEMFTVMImproved;GeneratedI12O2Seed7634.ttmodel;4;Load;Memory;13516264
ATLEMFTVMImproved;GeneratedI12O2Seed7634.ttmodel;4;Run;Time;1613986907
ATLEMFTVMImproved;GeneratedI12O2Seed7634.ttmodel;4;Run;Memory;11009640
ATLEMFTVMImproved;GeneratedI14O4Seed7634.ttmodel;4;Initialization;Time;600173343
ATLEMFTVMImproved;GeneratedI14O4Seed7634.ttmodel;4;Initialization;Memory;4938248
ATLEMFTVMImproved;GeneratedI14O4Seed7634.ttmodel;4;Load;Time;2395268415
ATLEMFTVMImproved;GeneratedI14O4Seed7634.ttmodel;4;Load;Memory;47416040
ATLEMFTVMImproved;GeneratedI14O4Seed7634.ttmodel;4;Run;Time;6953545442
ATLEMFTVMImproved;GeneratedI14O4Seed7634.ttmodel;4;Run;Memory;35540720
ATLEMFTVMImproved;GeneratedI15O5Seed282316.ttmodel;4;Initialization;Time;600667512
ATLEMFTVMImproved;GeneratedI15O5Seed282316.ttmodel;4;Initialization;Memory;4937896
ATLEMFTVMImproved;GeneratedI15O5Seed282316.ttmodel;4;Load;Time;4371785117
ATLEMFTVMImproved;GeneratedI15O5Seed282316.ttmodel;4;Load;Memory;87047792
ATLEMFTVMImproved;GeneratedI15O5Seed282316.ttmodel;4;Run;Time;20850637079
ATLEMFTVMImproved;GeneratedI15O5Seed282316.ttmodel;4;Run;Memory;74953232
NMF;GeneratedI4O2Seed42.ttmodel;4;Initialization;Time;319984300
NMF;GeneratedI4O2Seed42.ttmodel;4;Initialization;Memory;66822144
NMF;GeneratedI4O2Seed42.ttmodel;4;Load;Time;23084800
NMF;GeneratedI4O2Seed42.ttmodel;4;Load;Memory;67035136
NMF;GeneratedI4O2Seed42.ttmodel;4;Initial;Time;198491200
NMF;GeneratedI4O2Seed42.ttmodel;4;Initial;Memory;69644288
NMF;GeneratedI8O2Seed68.ttmodel;4;Initialization;Time;321382500
NMF;GeneratedI8O2Seed68.ttmodel;4;Initialization;Memory;67198976
NMF;GeneratedI8O2Seed68.ttmodel;4;Load;Time;51476500
NMF;GeneratedI8O2Seed68.ttmodel;4;Load;Memory;76980224
NMF;GeneratedI8O2Seed68.ttmodel;4;Initial;Time;799053500
NMF;GeneratedI8O2Seed68.ttmodel;4;Initial;Memory;109793280
NMF;GeneratedI8O4Seed68.ttmodel;4;Initialization;Time;325875000
NMF;GeneratedI8O4Seed68.ttmodel;4;Initialization;Memory;66994176
NMF;GeneratedI8O4Seed68.ttmodel;4;Load;Time;56646600
NMF;GeneratedI8O4Seed68.ttmodel;4;Load;Memory;75767808
NMF;GeneratedI8O4Seed68.ttmodel;4;Initial;Time;838228300
NMF;GeneratedI8O4Seed68.ttmodel;4;Initial;Memory;112078848
NMF;GeneratedI10O2Seed68.ttmodel;4;Initialization;Time;324987700
NMF;GeneratedI10O2Seed68.ttmodel;4;Initialization;Memory;67039232
NMF;GeneratedI10O2Seed68.ttmodel;4;Load;Time;219236600
NMF;GeneratedI10O2Seed68.ttmodel;4;Load;Memory;76931072
NMF;GeneratedI10O2Seed68.ttmodel;4;Initial;Time;3795553600
NMF;GeneratedI10O2Seed68.ttmodel;4;Initial;Memory;236359680
NMF;GeneratedI12O2Seed7634.ttmodel;4;Initialization;Time;324467400
NMF;GeneratedI12O2Seed7634.ttmodel;4;Initialization;Memory;66711552
NMF;GeneratedI12O2Seed7634.ttmodel;4;Load;Time;1107459700
NMF;GeneratedI12O2Seed7634.ttmodel;4;Load;Memory;100597760
NMF;GeneratedI12O2Seed7634.ttmodel;4;Initial;Time;28117714100
NMF;GeneratedI12O2Seed7634.ttmodel;4;Initial;Memory;800165888
NMF;GeneratedI14O4Seed7634.ttmodel;4;Initialization;Time;316585100
NMF;GeneratedI14O4Seed7634.ttmodel;4;Initialization;Memory;67309568
NMF;GeneratedI14O4Seed7634.ttmodel;4;Load;Time;6133369500
NMF;GeneratedI14O4Seed7634.ttmodel;4;Load;Memory;234672128
NMF;GeneratedI14O4Seed7634.ttmodel;4;Initial;Time;482886284400
NMF;GeneratedI14O4Seed7634.ttmodel;4;Initial;Memory;3600240640
Fulib;GeneratedI4O2Seed42.ttmodel;4;Initialization;Time;53431471;0
Fulib;GeneratedI4O2Seed42.ttmodel;4;Initialization;Memory;1165144;0
Fulib;GeneratedI4O2Seed42.ttmodel;4;Load;Time;8436361;0
Fulib;GeneratedI4O2Seed42.ttmodel;4;Load;Memory;1203768;0
Fulib;GeneratedI4O2Seed42.ttmodel;4;Run;Time;58687767;31
Fulib;GeneratedI4O2Seed42.ttmodel;4;Run;Memory;1917216;31
Fulib;GeneratedI8O2Seed68.ttmodel;4;Initialization;Time;44961172;0
Fulib;GeneratedI8O2Seed68.ttmodel;4;Initialization;Memory;1165144;0
Fulib;GeneratedI8O2Seed68.ttmodel;4;Load;Time;39384984;0
Fulib;GeneratedI8O2Seed68.ttmodel;4;Load;Memory;1811704;0
Fulib;GeneratedI8O2Seed68.ttmodel;4;Run;Time;66126239;511
Fulib;GeneratedI8O2Seed68.ttmodel;4;Run;Memory;2578880;511
Fulib;GeneratedI8O4Seed68.ttmodel;4;Initialization;Time;53989922;0
Fulib;GeneratedI8O4Seed68.ttmodel;4;Initialization;Memory;1165144;0
Fulib;GeneratedI8O4Seed68.ttmodel;4;Load;Time;48197888;0
Fulib;GeneratedI8O4Seed68.ttmodel;4;Load;Memory;1933872;0
Fulib;GeneratedI8O4Seed68.ttmodel;4;Run;Time;73648675;511
Fulib;GeneratedI8O4Seed68.ttmodel;4;Run;Memory;2720056;511
Fulib;GeneratedI10O2Seed68.ttmodel;4;Initialization;Time;48812476;0
Fulib;GeneratedI10O2Seed68.ttmodel;4;Initialization;Memory;1165144;0
Fulib;GeneratedI10O2Seed68.ttmodel;4;Load;Time;100237493;0
Fulib;GeneratedI10O2Seed68.ttmodel;4;Load;Memory;4800136;0
Fulib;GeneratedI10O2Seed68.ttmodel;4;Run;Time;102409175;2047
Fulib;GeneratedI10O2Seed68.ttmodel;4;Run;Memory;5740768;2047
Fulib;GeneratedI12O2Seed7634.ttmodel;4;Initialization;Time;53528386;0
Fulib;GeneratedI12O2Seed7634.ttmodel;4;Initialization;Memory;1165168;0
Fulib;GeneratedI12O2Seed7634.ttmodel;4;Load;Time;341467876;0
Fulib;GeneratedI12O2Seed7634.ttmodel;4;Load;Memory;16554600;0
Fulib;GeneratedI12O2Seed7634.ttmodel;4;Run;Time;130295303;8191
Fulib;GeneratedI12O2Seed7634.ttmodel;4;Run;Memory;18181104;8191
Fulib;GeneratedI14O4Seed7634.ttmodel;4;Initialization;Time;43430415;0
Fulib;GeneratedI14O4Seed7634.ttmodel;4;Initialization;Memory;1165168;0
Fulib;GeneratedI14O4Seed7634.ttmodel;4;Load;Time;582545795;0
Fulib;GeneratedI14O4Seed7634.ttmodel;4;Load;Memory;75225488;0
Fulib;GeneratedI14O4Seed7634.ttmodel;4;Run;Time;255939060;32767
Fulib;GeneratedI14O4Seed7634.ttmodel;4;Run;Memory;80761760;32767
Fulib;GeneratedI15O5Seed282316.ttmodel;4;Initialization;Time;49968251;0
Fulib;GeneratedI15O5Seed282316.ttmodel;4;Initialization;Memory;1165168;0
Fulib;GeneratedI15O5Seed282316.ttmodel;4;Load;Time;1028292791;0
Fulib;GeneratedI15O5Seed282316.ttmodel;4;Load;Memory;167309176;0
Fulib;GeneratedI15O5Seed282316.ttmodel;4;Run;Time;316691857;65535
Fulib;GeneratedI15O5Seed282316.ttmodel;4;Run;Memory;179712432;65535
RelationalRAGSolutionBDT;GeneratedI4O2Seed42.ttmodel;4;Initialization;Time;66733
RelationalRAGSolutionBDT;GeneratedI4O2Seed42.ttmodel;4;Initialization;Memory;3737720
RelationalRAGSolutionBDT;GeneratedI4O2Seed42.ttmodel;4;Load;Time;31740926
RelationalRAGSolutionBDT;GeneratedI4O2Seed42.ttmodel;4;Load;Memory;3843648
RelationalRAGSolutionBDT;GeneratedI4O2Seed42.ttmodel;4;Run;Time;5628868
RelationalRAGSolutionBDT;GeneratedI4O2Seed42.ttmodel;4;Run;Memory;3890608
RelationalRAGSolutionBDT;GeneratedI4O2Seed42.ttmodel;4;Run;DecisionNodes;14
RelationalRAGSolutionBDT;GeneratedI4O2Seed42.ttmodel;4;Run;AssignmentNodes;15
RelationalRAGSolutionBDT;GeneratedI4O2Seed42.ttmodel;4;Run;MinPath;3
RelationalRAGSolutionBDT;GeneratedI4O2Seed42.ttmodel;4;Run;MaxPath;4
RelationalRAGSolutionBDT;GeneratedI4O2Seed42.ttmodel;4;Run;AvgPath;3.875
RelationalRAGSolutionBDT;GeneratedI8O2Seed68.ttmodel;4;Initialization;Time;94881
RelationalRAGSolutionBDT;GeneratedI8O2Seed68.ttmodel;4;Initialization;Memory;3773544
RelationalRAGSolutionBDT;GeneratedI8O2Seed68.ttmodel;4;Load;Time;87016322
RelationalRAGSolutionBDT;GeneratedI8O2Seed68.ttmodel;4;Load;Memory;5107488
RelationalRAGSolutionBDT;GeneratedI8O2Seed68.ttmodel;4;Run;Time;28377200
RelationalRAGSolutionBDT;GeneratedI8O2Seed68.ttmodel;4;Run;Memory;6042256
RelationalRAGSolutionBDT;GeneratedI8O2Seed68.ttmodel;4;Run;DecisionNodes;219
RelationalRAGSolutionBDT;GeneratedI8O2Seed68.ttmodel;4;Run;AssignmentNodes;220
RelationalRAGSolutionBDT;GeneratedI8O2Seed68.ttmodel;4;Run;MinPath;6
RelationalRAGSolutionBDT;GeneratedI8O2Seed68.ttmodel;4;Run;MaxPath;8
RelationalRAGSolutionBDT;GeneratedI8O2Seed68.ttmodel;4;Run;AvgPath;7.7109375
RelationalRAGSolutionBDT;GeneratedI8O4Seed68.ttmodel;4;Initialization;Time;70017
RelationalRAGSolutionBDT;GeneratedI8O4Seed68.ttmodel;4;Initialization;Memory;3773728
RelationalRAGSolutionBDT;GeneratedI8O4Seed68.ttmodel;4;Load;Time;96751022
RelationalRAGSolutionBDT;GeneratedI8O4Seed68.ttmodel;4;Load;Memory;5355696
RelationalRAGSolutionBDT;GeneratedI8O4Seed68.ttmodel;4;Run;Time;32170838
RelationalRAGSolutionBDT;GeneratedI8O4Seed68.ttmodel;4;Run;Memory;6491024
RelationalRAGSolutionBDT;GeneratedI8O4Seed68.ttmodel;4;Run;DecisionNodes;249
RelationalRAGSolutionBDT;GeneratedI8O4Seed68.ttmodel;4;Run;AssignmentNodes;250
RelationalRAGSolutionBDT;GeneratedI8O4Seed68.ttmodel;4;Run;MinPath;7
RelationalRAGSolutionBDT;GeneratedI8O4Seed68.ttmodel;4;Run;MaxPath;8
RelationalRAGSolutionBDT;GeneratedI8O4Seed68.ttmodel;4;Run;AvgPath;7.953125
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;4;Initialization;Time;53920
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;4;Initialization;Memory;3773392
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;4;Load;Time;162131649
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;4;Load;Memory;10022536
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;4;Run;Time;52818493
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;4;Run;Memory;14343600
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;4;Run;DecisionNodes;897
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;4;Run;AssignmentNodes;898
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;4;Run;MinPath;8
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;4;Run;MaxPath;10
RelationalRAGSolutionBDT;GeneratedI10O2Seed68.ttmodel;4;Run;AvgPath;9.74609375
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;4;Initialization;Time;85412
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;4;Initialization;Memory;3772392
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;4;Load;Time;370027513
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;4;Load;Memory;32600640
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;4;Run;Time;191497360
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;4;Run;Memory;52239744
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;4;Run;DecisionNodes;3551
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;4;Run;AssignmentNodes;3552
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;4;Run;MinPath;10
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;4;Run;MaxPath;12
RelationalRAGSolutionBDT;GeneratedI12O2Seed7634.ttmodel;4;Run;AvgPath;11.72314453125
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;4;Initialization;Time;96797
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;4;Initialization;Memory;3772760
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;4;Load;Time;975933459
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;4;Load;Memory;152064992
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;4;Run;Time;832690749
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;4;Run;Memory;253850304
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;4;Run;DecisionNodes;15878
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;4;Run;AssignmentNodes;15879
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;4;Run;MinPath;12
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;4;Run;MaxPath;14
RelationalRAGSolutionBDT;GeneratedI14O4Seed7634.ttmodel;4;Run;AvgPath;13.938232421875
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;4;Initialization;Time;113724
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;4;Initialization;Memory;3772744
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;4;Load;Time;1594291374
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;4;Load;Memory;332535408
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;4;Run;Time;1285234422
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;4;Run;Memory;558053272
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;4;Run;DecisionNodes;32266
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;4;Run;AssignmentNodes;32267
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;4;Run;MinPath;14
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;4;Run;MaxPath;15
RelationalRAGSolutionBDT;GeneratedI15O5Seed282316.ttmodel;4;Run;AvgPath;14.96942138671875
RelationalRAGSolutionOBDD;GeneratedI4O2Seed42.ttmodel;4;Initialization;Time;65502
RelationalRAGSolutionOBDD;GeneratedI4O2Seed42.ttmodel;4;Initialization;Memory;3736192
RelationalRAGSolutionOBDD;GeneratedI4O2Seed42.ttmodel;4;Load;Time;31047489
RelationalRAGSolutionOBDD;GeneratedI4O2Seed42.ttmodel;4;Load;Memory;3840712
RelationalRAGSolutionOBDD;GeneratedI4O2Seed42.ttmodel;4;Run;Time;5486942
RelationalRAGSolutionOBDD;GeneratedI4O2Seed42.ttmodel;4;Run;Memory;3884736
RelationalRAGSolutionOBDD;GeneratedI4O2Seed42.ttmodel;4;Run;DecisionNodes;15
RelationalRAGSolutionOBDD;GeneratedI4O2Seed42.ttmodel;4;Run;AssignmentNodes;8
RelationalRAGSolutionOBDD;GeneratedI4O2Seed42.ttmodel;4;Run;MinPath;4
RelationalRAGSolutionOBDD;GeneratedI4O2Seed42.ttmodel;4;Run;MaxPath;4
RelationalRAGSolutionOBDD;GeneratedI4O2Seed42.ttmodel;4;Run;AvgPath;4.0
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;4;Initialization;Time;73848
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;4;Initialization;Memory;3772544
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;4;Load;Time;91040548
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;4;Load;Memory;5105760
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;4;Run;Time;30359501
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;4;Run;Memory;5963992
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;4;Run;DecisionNodes;255
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;4;Run;AssignmentNodes;8
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;4;Run;MinPath;8
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;4;Run;MaxPath;8
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;4;Run;AvgPath;8.0
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;4;Initialization;Time;86957
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;4;Initialization;Memory;3772296
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;4;Load;Time;92846492
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;4;Load;Memory;5354424
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;4;Run;Time;33944215
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;4;Run;Memory;6375904
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;4;Run;DecisionNodes;255
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;4;Run;AssignmentNodes;64
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;4;Run;MinPath;8
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;4;Run;MaxPath;8
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;4;Run;AvgPath;8.0
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;4;Initialization;Time;70917
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;4;Initialization;Memory;3735984
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;4;Load;Time;164987881
RelationalRAGSolutionOBDD;GeneratedI10O2Seed68.ttmodel;4;Load;Memory;10021648
